symbol,strategy,date,entry_time,exit_time,entry,exit,shares,stop,target,pnl,r_multiple,exit_reason,signal_reason
V,momentum,2024-08-26,10:45:00,10:45:00,269.63,269.53,74,269.54,269.81,-7.4,-1.111,stop,momo_vwap_pullback
V,momentum,2024-08-27,10:40:00,13:25:00,268.485,269.585,74,267.93,269.595,81.4,1.982,target,momo_vwap_pullback
V,momentum,2024-08-29,14:50:00,14:50:00,274.2,273.76,72,273.77,275.06,-31.68,-1.023,stop,momo_vwap_pullback
V,momentum,2024-09-03,14:15:00,14:15:00,280.61,280.46,71,280.47,280.89,-10.65,-1.071,stop,momo_vwap_pullback
V,momentum,2024-09-04,10:50:00,11:10:00,281.09,280.78,71,280.79,281.69,-22.01,-1.033,stop,momo_vwap_pullback
V,momentum,2024-09-09,15:10:00,15:15:00,285.13,284.83,70,284.84,285.71,-21.0,-1.034,stop,momo_vwap_pullback
V,momentum,2024-09-13,11:00:00,12:25:00,287.81,287.385,69,287.395,288.64,-29.33,-1.024,stop,momo_vwap_pullback
V,momentum,2024-09-17,13:55:00,14:50:00,292.205,291.61,68,291.62,293.375,-40.46,-1.017,stop,momo_vwap_pullback
V,momentum,2024-09-26,10:50:00,10:50:00,272.22,272.11,73,272.12,272.42,-8.03,-1.1,stop,momo_vwap_pullback
V,momentum,2024-09-27,12:10:00,12:10:00,276.76,276.65,72,276.66,276.96,-7.92,-1.1,stop,momo_vwap_pullback
V,momentum,2024-10-02,11:45:00,11:45:00,276.695,276.63,72,276.64,276.805,-4.68,-1.182,stop,momo_vwap_pullback
V,momentum,2024-10-08,10:40:00,12:15:00,275.415,274.94,72,274.95,276.345,-34.2,-1.022,stop,momo_vwap_pullback
V,momentum,2024-10-11,10:45:00,11:00:00,276.8,276.56,72,276.57,277.26,-17.28,-1.043,stop,momo_vwap_pullback
V,momentum,2024-10-14,14:05:00,14:25:00,280.065,280.485,71,279.85,280.495,29.82,1.953,target,momo_vwap_pullback
V,momentum,2024-10-17,10:40:00,11:00:00,289.82,289.37,69,289.38,290.7,-31.05,-1.023,stop,momo_vwap_pullback
V,momentum,2024-10-24,10:45:00,11:30:00,282.93,282.6,70,282.61,283.57,-23.1,-1.031,stop,momo_vwap_pullback
V,momentum,2024-10-28,12:40:00,13:10:00,283.625,283.36,70,283.37,284.135,-18.55,-1.039,stop,momo_vwap_pullback
V,momentum,2024-10-29,11:15:00,11:25:00,284.33,284.01,70,284.02,284.95,-22.4,-1.032,stop,momo_vwap_pullback
V,momentum,2024-11-01,15:10:00,15:20:00,290.85,290.71,68,290.72,291.11,-9.52,-1.077,stop,momo_vwap_pullback
V,momentum,2024-11-05,12:25:00,13:20:00,293.83,293.3275,68,293.3375,294.815,-34.17,-1.02,stop,momo_vwap_pullback
V,momentum,2024-11-08,14:55:00,14:55:00,309.835,309.67,64,309.68,310.145,-10.56,-1.065,stop,momo_vwap_pullback
V,momentum,2024-11-11,11:20:00,11:25:00,311.4973,311.105,64,311.115,312.2619,-25.11,-1.026,stop,momo_vwap_pullback
V,momentum,2024-11-12,10:50:00,10:55:00,309.61,310.06,64,309.38,310.07,28.8,1.957,target,momo_vwap_pullback
V,momentum,2024-11-14,11:05:00,11:05:00,310.185,310.285,64,310.13,310.295,6.4,1.818,target,momo_vwap_pullback
V,momentum,2024-11-15,12:35:00,12:35:00,309.15,309.2702,64,309.0849,309.2802,7.69,1.846,target,momo_vwap_pullback
V,momentum,2024-11-18,10:40:00,10:50:00,310.06,310.88,64,309.645,310.89,52.48,1.976,target,momo_vwap_pullback
V,momentum,2024-11-22,10:40:00,10:40:00,310.13,309.74,64,309.75,310.89,-24.96,-1.026,stop,momo_vwap_pullback
V,momentum,2024-11-27,15:15:00,15:15:00,314.61,314.56,63,314.57,314.69,-3.15,-1.25,stop,momo_vwap_pullback
V,momentum,2024-11-29,10:50:00,12:05:00,314.61,315.98,63,313.92,315.99,86.31,1.986,target,momo_vwap_pullback
V,momentum,2024-12-05,10:40:00,10:50:00,310.5,310.05,64,310.06,311.38,-28.8,-1.023,stop,momo_vwap_pullback
V,momentum,2024-12-06,14:40:00,15:40:00,311.49,311.02,64,311.03,312.41,-30.08,-1.022,stop,momo_vwap_pullback
V,momentum,2024-12-16,11:20:00,11:20:00,316.24,316.59,63,316.06,316.6,22.05,1.944,target,momo_vwap_pullback
V,momentum,2024-12-17,14:50:00,14:50:00,317.4093,317.35,63,317.36,317.5079,-3.74,-1.203,stop,momo_vwap_pullback
V,momentum,2024-12-19,10:45:00,10:50:00,315.41,314.62,63,314.63,316.97,-49.77,-1.013,stop,momo_vwap_pullback
V,momentum,2025-01-07,10:55:00,10:55:00,313.665,314.385,63,313.3,314.395,45.36,1.973,target,momo_vwap_pullback
V,momentum,2025-01-14,10:40:00,10:50:00,308.84,309.71,64,308.4,309.72,55.68,1.977,target,momo_vwap_pullback
V,momentum,2025-01-15,10:45:00,11:10:00,315.69,315.31,63,315.32,316.43,-23.94,-1.027,stop,momo_vwap_pullback
V,momentum,2025-01-16,11:30:00,12:20:00,318.39,317.2,62,317.21,320.75,-73.78,-1.008,stop,momo_vwap_pullback
V,momentum,2025-01-21,12:30:00,12:30:00,322.31,322.8,62,322.06,322.81,30.38,1.96,target,momo_vwap_pullback
V,momentum,2025-01-24,12:10:00,14:05:00,330.17,329.79,60,329.8,330.91,-22.8,-1.027,stop,momo_vwap_pullback
V,momentum,2025-01-29,11:20:00,11:20:00,335.98,335.725,59,335.735,336.47,-15.04,-1.041,stop,momo_vwap_pullback
V,momentum,2025-01-31,10:40:00,11:30:00,346.9424,344.83,57,344.84,351.1472,-120.41,-1.005,stop,momo_vwap_pullback
V,momentum,2025-02-03,11:10:00,11:20:00,342.89,344.66,58,342.0,344.67,102.66,1.989,target,momo_vwap_pullback
V,momentum,2025-02-05,10:55:00,11:00:00,347.535,347.345,57,347.355,347.895,-10.83,-1.056,stop,momo_vwap_pullback
V,momentum,2025-02-07,10:50:00,10:50:00,349.62,349.07,57,349.08,350.7,-31.35,-1.019,stop,momo_vwap_pullback
V,momentum,2025-02-10,10:40:00,10:40:00,348.97,348.76,57,348.77,349.37,-11.97,-1.05,stop,momo_vwap_pullback
V,momentum,2025-02-13,12:45:00,12:55:00,353.69,353.43,56,353.44,354.19,-14.56,-1.04,stop,momo_vwap_pullback
V,momentum,2025-02-14,12:00:00,15:25:00,354.41,353.63,56,353.64,355.95,-43.68,-1.013,stop,momo_vwap_pullback
V,momentum,2025-02-18,11:25:00,11:25:00,354.3669,354.5947,56,354.248,354.6047,12.76,1.916,target,momo_vwap_pullback
V,momentum,2025-02-21,12:25:00,12:35:00,351.85,351.705,56,351.715,352.12,-8.12,-1.074,stop,momo_vwap_pullback
V,momentum,2025-02-26,11:20:00,13:05:00,350.76,349.9068,57,349.9168,352.4464,-48.63,-1.012,stop,momo_vwap_pullback
V,momentum,2025-02-27,12:05:00,12:15:00,357.45,356.555,55,356.565,359.22,-49.22,-1.011,stop,momo_vwap_pullback
V,momentum,2025-03-03,10:45:00,11:40:00,365.76,364.19,54,364.2,368.88,-84.78,-1.006,stop,momo_vwap_pullback
V,momentum,2025-03-06,12:00:00,12:00:00,345.58,345.11,57,345.12,346.5,-26.79,-1.022,stop,momo_vwap_pullback
V,momentum,2025-03-10,11:50:00,13:25:00,343.325,342.04,58,342.05,345.875,-74.53,-1.008,stop,momo_vwap_pullback
V,momentum,2025-03-13,11:35:00,11:35:00,333.65,333.17,59,333.18,334.59,-28.32,-1.021,stop,momo_vwap_pullback
V,momentum,2025-03-14,10:40:00,11:30:00,330.26,331.91,60,329.43,331.92,99.0,1.988,target,momo_vwap_pullback
V,momentum,2025-03-17,10:40:00,10:55:00,334.02,332.81,59,332.82,336.42,-71.39,-1.008,stop,momo_vwap_pullback
V,momentum,2025-03-19,13:00:00,13:00:00,337.78,337.68,59,337.69,337.96,-5.9,-1.111,stop,momo_vwap_pullback
V,momentum,2025-03-20,11:10:00,11:10:00,340.405,340.28,58,340.29,340.635,-7.25,-1.087,stop,momo_vwap_pullback
V,momentum,2025-04-02,11:20:00,11:25:00,344.6,345.25,58,344.27,345.26,37.7,1.97,target,momo_vwap_pullback
V,momentum,2025-04-03,11:25:00,11:25:00,341.41,340.64,58,340.65,342.93,-44.66,-1.013,stop,momo_vwap_pullback
V,momentum,2025-04-07,10:45:00,11:15:00,309.785,305.44,64,305.45,318.455,-278.08,-1.002,stop,momo_vwap_pullback
V,momentum,2025-04-09,10:50:00,10:50:00,309.175,308.57,64,308.58,310.365,-38.72,-1.017,stop,momo_vwap_pullback
V,momentum,2025-04-11,10:55:00,11:05:00,327.05,325.83,61,325.84,329.47,-74.42,-1.008,stop,momo_vwap_pullback
V,momentum,2025-04-15,10:50:00,14:15:00,337.78,336.37,59,336.38,340.58,-83.19,-1.007,stop,momo_vwap_pullback
V,momentum,2025-04-16,12:00:00,12:00:00,335.24,334.89,59,334.9,335.92,-20.65,-1.029,stop,momo_vwap_pullback
V,momentum,2025-04-22,13:35:00,14:00:00,327.69,328.7726,61,327.1437,328.7826,66.04,1.982,target,momo_vwap_pullback
V,momentum,2025-04-23,10:55:00,11:00:00,339.38,339.04,58,339.05,340.04,-19.72,-1.03,stop,momo_vwap_pullback
V,momentum,2025-04-24,14:30:00,14:30:00,334.83,335.14,59,334.67,335.15,18.29,1.938,target,momo_vwap_pullback
V,momentum,2025-05-05,11:40:00,11:40:00,349.01,349.22,57,348.9,349.23,11.97,1.909,target,momo_vwap_pullback
V,momentum,2025-05-06,12:05:00,12:05:00,348.4,347.95,57,347.96,349.28,-25.65,-1.023,stop,momo_vwap_pullback
V,momentum,2025-05-08,11:10:00,15:50:00,352.49,352.99,56,350.945,355.58,28.0,0.324,eod_flat,momo_vwap_pullback
V,momentum,2025-05-15,11:20:00,15:50:00,361.56,362.21,55,360.425,363.83,35.75,0.573,eod_flat,momo_vwap_pullback
V,momentum,2025-05-19,15:30:00,15:50:00,367.6,368.08,54,367.3081,368.1838,25.92,1.644,eod_flat,momo_vwap_pullback
V,momentum,2025-05-23,10:40:00,14:05:00,353.96,355.83,56,353.02,355.84,104.72,1.989,target,momo_vwap_pullback
V,momentum,2025-05-27,10:40:00,11:20:00,357.13,356.792,56,356.802,357.786,-18.93,-1.03,stop,momo_vwap_pullback
V,momentum,2025-05-29,10:40:00,10:40:00,361.29,361.02,55,361.03,361.81,-14.85,-1.038,stop,momo_vwap_pullback
V,momentum,2025-05-30,10:45:00,10:50:00,364.1299,363.92,54,363.93,364.5297,-11.33,-1.05,stop,momo_vwap_pullback
V,momentum,2025-06-04,11:25:00,11:25:00,368.79,368.33,54,368.34,369.69,-24.84,-1.022,stop,momo_vwap_pullback
V,momentum,2025-06-06,14:05:00,15:50:00,369.8161,370.09,54,368.865,371.7183,14.79,0.288,eod_flat,momo_vwap_pullback
V,momentum,2025-06-10,11:30:00,11:30:00,368.08,367.71,54,367.72,368.8,-19.98,-1.028,stop,momo_vwap_pullback
V,momentum,2025-06-11,14:05:00,14:10:00,373.39,372.91,53,372.92,374.33,-25.44,-1.021,stop,momo_vwap_pullback
V,momentum,2025-06-16,11:10:00,11:10:00,358.61,358.2704,55,358.2804,359.2692,-18.68,-1.03,stop,momo_vwap_pullback
V,momentum,2025-06-17,14:10:00,15:50:00,357.86,358.34,55,357.16,359.26,26.4,0.686,eod_flat,momo_vwap_pullback
V,momentum,2025-06-23,12:00:00,12:20:00,339.35,339.08,58,339.09,339.87,-15.66,-1.038,stop,momo_vwap_pullback
V,momentum,2025-06-27,14:20:00,14:20:00,349.62,349.93,57,349.46,349.94,17.67,1.938,target,momo_vwap_pullback
V,momentum,2025-06-30,11:25:00,15:50:00,352.24,354.36,56,350.83,355.06,118.72,1.504,eod_flat,momo_vwap_pullback
V,momentum,2025-07-01,12:25:00,12:25:00,354.335,353.79,56,353.8,355.405,-30.52,-1.019,stop,momo_vwap_pullback
V,momentum,2025-07-08,10:40:00,11:00:00,357.27,355.88,55,355.89,360.03,-76.45,-1.007,stop,momo_vwap_pullback
V,momentum,2025-07-14,15:25:00,15:50:00,350.51,351.01,57,349.73,352.07,28.5,0.641,eod_flat,momo_vwap_pullback
V,momentum,2025-07-16,11:30:00,11:35:00,348.35,347.03,57,347.04,350.97,-75.24,-1.008,stop,momo_vwap_pullback
V,momentum,2025-07-21,11:00:00,11:00:00,351.87,352.34,56,351.63,352.35,26.32,1.958,target,momo_vwap_pullback
V,momentum,2025-07-23,11:15:00,11:15:00,353.31,353.22,56,353.23,353.47,-5.04,-1.125,stop,momo_vwap_pullback
V,momentum,2025-07-25,11:45:00,11:50:00,355.14,355.42,56,354.995,355.43,15.68,1.931,target,momo_vwap_pullback
V,momentum,2025-07-28,10:40:00,10:50:00,357.84,357.3626,55,357.3726,358.7748,-26.26,-1.021,stop,momo_vwap_pullback
V,momentum,2025-07-30,10:45:00,10:55:00,353.49,352.95,56,352.96,354.55,-30.24,-1.019,stop,momo_vwap_pullback
V,momentum,2025-07-31,10:55:00,11:10:00,350.5999,349.43,57,349.44,352.9197,-66.68,-1.009,stop,momo_vwap_pullback
V,momentum,2025-08-04,11:50:00,11:55:00,342.43,342.1401,58,342.1501,342.9898,-16.81,-1.036,stop,momo_vwap_pullback
V,momentum,2025-08-08,12:00:00,15:50:00,335.195,336.17,59,333.92,337.745,57.53,0.765,eod_flat,momo_vwap_pullback
V,momentum,2025-08-12,10:45:00,10:50:00,337.17,338.06,59,336.72,338.07,52.51,1.978,target,momo_vwap_pullback
V,momentum,2025-08-14,10:40:00,11:20:00,344.685,343.37,58,343.38,347.295,-76.27,-1.008,stop,momo_vwap_pullback
V,momentum,2025-08-22,11:20:00,12:05:00,349.85,349.36,57,349.37,350.81,-27.93,-1.021,stop,momo_vwap_pullback
V,momentum,2025-08-27,10:40:00,10:50:00,352.48,352.24,56,352.25,352.94,-13.44,-1.043,stop,momo_vwap_pullback
V,momentum,2025-08-28,10:45:00,10:50:00,350.475,350.13,57,350.14,351.145,-19.66,-1.03,stop,momo_vwap_pullback
V,momentum,2025-09-02,11:20:00,11:20:00,348.72,348.51,57,348.52,349.12,-11.97,-1.05,stop,momo_vwap_pullback
V,momentum,2025-09-08,13:50:00,13:50:00,343.36,343.16,58,343.17,343.74,-11.6,-1.053,stop,momo_vwap_pullback
V,momentum,2025-09-11,10:45:00,11:40:00,338.76,340.42,59,337.936,340.408,97.94,2.015,target,momo_vwap_pullback
V,momentum,2025-09-15,10:45:00,11:15:00,341.79,340.41,58,340.42,344.53,-80.04,-1.007,stop,momo_vwap_pullback
V,momentum,2025-09-22,11:55:00,15:35:00,342.42,344.52,58,341.365,344.53,121.8,1.991,target,momo_vwap_pullback
V,momentum,2025-10-01,11:00:00,11:30:00,347.0,348.37,57,346.31,348.38,78.09,1.986,target,momo_vwap_pullback
V,momentum,2025-10-03,14:40:00,15:40:00,351.15,350.27,56,350.28,352.89,-49.28,-1.011,stop,momo_vwap_pullback
V,momentum,2025-10-07,11:15:00,11:15:00,352.93,352.91,56,352.92,352.95,-1.12,-2.0,stop,momo_vwap_pullback
V,momentum,2025-10-08,11:00:00,11:00:00,353.54,353.38,56,353.39,353.84,-8.96,-1.067,stop,momo_vwap_pullback
V,momentum,2025-10-14,10:55:00,12:40:00,346.18,347.9,57,345.315,347.91,98.04,1.988,target,momo_vwap_pullback
V,momentum,2025-10-15,10:45:00,10:45:00,348.86,348.794,57,348.804,348.972,-3.76,-1.179,stop,momo_vwap_pullback
V,momentum,2025-10-21,12:55:00,13:00:00,347.605,347.36,57,347.37,348.075,-13.97,-1.043,stop,momo_vwap_pullback
V,momentum,2025-10-28,11:00:00,11:00:00,348.32,347.98,57,347.99,348.98,-19.38,-1.03,stop,momo_vwap_pullback
V,momentum,2025-10-30,11:50:00,11:55:00,347.51,348.7,57,346.91,348.71,67.83,1.983,target,momo_vwap_pullback
V,momentum,2025-11-04,13:45:00,14:10:00,338.82,339.31,59,338.57,339.32,28.91,1.96,target,momo_vwap_pullback
V,momentum,2025-11-21,11:40:00,11:50:00,327.975,329.655,60,327.13,329.665,100.8,1.988,target,momo_vwap_pullback
V,momentum,2025-11-24,14:10:00,14:45:00,328.715,328.0701,60,328.0801,329.9848,-38.69,-1.016,stop,momo_vwap_pullback
V,momentum,2025-11-26,11:50:00,15:50:00,334.4122,334.74,59,333.055,337.1266,19.34,0.242,eod_flat,momo_vwap_pullback
V,momentum,2025-11-28,11:00:00,12:50:00,334.055,333.23,59,333.24,335.685,-48.67,-1.012,stop,momo_vwap_pullback
V,momentum,2025-12-05,14:30:00,14:40:00,332.03,331.65,60,331.66,332.77,-22.8,-1.027,stop,momo_vwap_pullback
V,momentum,2025-12-09,10:40:00,12:35:00,326.81,325.75,61,325.76,328.91,-64.66,-1.01,stop,momo_vwap_pullback
V,momentum,2025-12-10,10:45:00,13:25:00,327.82,327.1319,61,327.15,329.16,-41.97,-1.027,stop,momo_vwap_pullback
V,momentum,2025-12-17,10:50:00,10:55:00,346.51,345.51,57,345.52,348.49,-57.0,-1.01,stop,momo_vwap_pullback
V,momentum,2025-12-22,14:25:00,15:50:00,352.21,352.06,56,351.8901,352.8498,-8.4,-0.469,eod_flat,momo_vwap_pullback
V,momentum,2025-12-24,10:40:00,11:20:00,354.11,355.22,56,353.55,355.23,62.16,1.982,target,momo_vwap_pullback
V,momentum,2025-12-30,11:05:00,11:55:00,353.949,353.5103,56,353.5203,354.8064,-24.57,-1.023,stop,momo_vwap_pullback
V,momentum,2026-01-05,15:45:00,15:45:00,354.41,354.29,56,354.3,354.63,-6.72,-1.091,stop,momo_vwap_pullback
V,momentum,2026-01-06,11:25:00,11:30:00,355.73,355.28,56,355.29,356.61,-25.2,-1.023,stop,momo_vwap_pullback
V,momentum,2026-01-08,11:35:00,12:45:00,354.71,353.85,56,353.86,356.41,-48.16,-1.012,stop,momo_vwap_pullback
V,momentum,2026-01-15,11:00:00,11:05:00,330.52,329.99,60,330.0,331.56,-31.8,-1.019,stop,momo_vwap_pullback
V,momentum,2026-01-20,14:00:00,15:05:00,325.7,324.79,61,324.8,327.5,-55.51,-1.011,stop,momo_vwap_pullback
V,momentum,2026-01-28,10:55:00,11:00:00,326.805,327.085,61,326.66,327.095,17.08,1.931,target,momo_vwap_pullback
V,momentum,2026-02-02,13:10:00,13:25:00,331.27,331.9398,60,330.9301,331.9498,40.19,1.971,target,momo_vwap_pullback
V,momentum,2026-02-03,12:30:00,12:30:00,334.63,334.44,59,334.45,334.99,-11.21,-1.056,stop,momo_vwap_pullback
V,momentum,2026-02-10,10:45:00,10:45:00,328.435,327.65,60,327.66,329.985,-47.1,-1.013,stop,momo_vwap_pullback
V,momentum,2026-02-11,11:20:00,15:50:00,328.09,330.97,60,326.42,331.43,172.8,1.725,eod_flat,momo_vwap_pullback
V,momentum,2026-02-12,10:40:00,10:55:00,330.24,328.8,60,328.81,333.1,-86.4,-1.007,stop,momo_vwap_pullback
V,momentum,2026-02-17,13:00:00,15:50:00,319.29,319.17,62,318.115,321.64,-7.44,-0.102,eod_flat,momo_vwap_pullback
V,momentum,2026-02-20,11:15:00,11:35:00,319.935,320.735,62,319.53,320.745,49.6,1.975,target,momo_vwap_pullback
V,momentum,2026-02-25,12:15:00,15:50:00,312.235,312.76,64,311.23,314.245,33.6,0.522,eod_flat,momo_vwap_pullback
V,momentum,2026-02-26,10:55:00,11:45:00,317.225,316.275,63,316.285,319.105,-59.85,-1.011,stop,momo_vwap_pullback
V,momentum,2026-03-02,10:40:00,10:55:00,317.645,318.925,62,317.0,318.935,79.36,1.984,target,momo_vwap_pullback
V,momentum,2026-03-04,11:45:00,12:00:00,323.445,322.99,61,323.0,324.335,-27.75,-1.022,stop,momo_vwap_pullback
V,momentum,2026-03-13,10:40:00,11:40:00,309.45,307.09,64,307.1,314.15,-151.04,-1.004,stop,momo_vwap_pullback
V,momentum,2026-03-23,12:05:00,15:50:00,306.43,305.75,65,305.31,308.67,-44.2,-0.607,eod_flat,momo_vwap_pullback
V,momentum,2026-03-24,10:55:00,15:50:00,303.365,305.29,65,301.305,307.485,125.13,0.934,eod_flat,momo_vwap_pullback
V,momentum,2026-04-06,10:55:00,12:30:00,303.01,304.28,66,302.37,304.29,83.82,1.984,target,momo_vwap_pullback
V,momentum,2026-04-07,10:40:00,10:55:00,303.42,302.4501,65,302.4601,305.3398,-63.04,-1.01,stop,momo_vwap_pullback
V,momentum,2026-04-17,11:40:00,13:20:00,317.3199,316.385,63,316.395,319.1697,-58.9,-1.011,stop,momo_vwap_pullback
V,momentum,2026-04-24,11:05:00,11:05:00,306.875,306.76,65,306.77,307.085,-7.48,-1.095,stop,momo_vwap_pullback
V,momentum,2026-04-27,11:15:00,11:25:00,309.44,310.41,64,308.95,310.42,62.08,1.98,target,momo_vwap_pullback
V,momentum,2026-04-29,12:20:00,15:25:00,337.62,335.5701,59,335.5801,341.6998,-120.94,-1.005,stop,momo_vwap_pullback
V,momentum,2026-05-01,10:45:00,10:45:00,332.935,333.655,60,332.57,333.665,43.2,1.973,target,momo_vwap_pullback
V,momentum,2026-05-04,11:30:00,11:35:00,327.9,328.67,60,327.51,328.68,46.2,1.974,target,momo_vwap_pullback
V,momentum,2026-05-12,11:15:00,12:25:00,325.86,328.05,61,324.76,328.06,133.59,1.991,target,momo_vwap_pullback
V,momentum,2026-05-14,10:45:00,10:55:00,321.94,321.53,62,321.54,322.74,-25.42,-1.025,stop,momo_vwap_pullback
V,momentum,2026-05-15,11:15:00,11:25:00,327.585,326.89,61,326.9,328.955,-42.39,-1.015,stop,momo_vwap_pullback
V,momentum,2026-05-19,10:45:00,10:50:00,333.7457,332.7383,59,332.7483,335.7405,-59.44,-1.01,stop,momo_vwap_pullback
V,momentum,2026-05-21,13:10:00,13:10:00,330.71,330.92,60,330.6,330.93,12.6,1.909,target,momo_vwap_pullback
V,momentum,2026-05-27,11:35:00,12:20:00,330.06,329.44,60,329.45,331.28,-37.2,-1.016,stop,momo_vwap_pullback
V,momentum,2026-05-29,14:50:00,14:55:00,329.835,329.53,60,329.54,330.425,-18.3,-1.034,stop,momo_vwap_pullback
V,momentum,2026-06-04,12:05:00,12:10:00,321.59,321.88,62,321.44,321.89,17.98,1.933,target,momo_vwap_pullback
V,momentum,2026-06-23,10:40:00,14:55:00,329.53,328.3881,60,328.3981,331.7938,-68.51,-1.009,stop,momo_vwap_pullback
V,momentum,2026-06-24,12:55:00,13:15:00,331.475,331.135,60,331.145,332.135,-20.4,-1.03,stop,momo_vwap_pullback
V,momentum,2026-06-25,11:15:00,12:10:00,336.93,336.08,59,336.09,338.61,-50.15,-1.012,stop,momo_vwap_pullback
V,momentum,2026-06-26,10:40:00,10:45:00,335.8,335.388,59,335.398,336.604,-24.31,-1.025,stop,momo_vwap_pullback
V,momentum,2026-06-30,13:45:00,14:15:00,342.36,343.2,58,341.935,343.21,48.72,1.976,target,momo_vwap_pullback
V,momentum,2026-07-07,15:25:00,15:50:00,352.15,352.245,56,351.005,354.44,5.32,0.083,eod_flat,momo_vwap_pullback
V,momentum,2026-07-09,10:45:00,10:45:00,347.105,346.58,57,346.59,348.135,-29.93,-1.019,stop,momo_vwap_pullback
XOM,momentum,2024-07-03,12:25:00,13:10:00,115.0268,114.68,173,114.69,115.7004,-60.0,-1.03,stop,momo_vwap_pullback
XOM,momentum,2024-07-09,11:30:00,11:30:00,111.66,111.58,179,111.59,111.8,-14.32,-1.143,stop,momo_vwap_pullback
XOM,momentum,2024-07-10,11:00:00,11:00:00,111.14,111.39,179,111.01,111.4,44.75,1.923,target,momo_vwap_pullback
XOM,momentum,2024-07-11,12:05:00,12:05:00,112.5,112.365,177,112.375,112.75,-23.9,-1.08,stop,momo_vwap_pullback
XOM,momentum,2024-07-22,12:50:00,12:50:00,115.31,115.44,173,115.24,115.45,22.49,1.857,target,momo_vwap_pullback
XOM,momentum,2024-07-23,10:45:00,10:50:00,114.85,114.52,174,114.53,115.49,-57.42,-1.031,stop,momo_vwap_pullback
XOM,momentum,2024-07-25,10:50:00,10:55:00,115.44,115.6925,173,115.31,115.7,43.68,1.942,target,momo_vwap_pullback
XOM,momentum,2024-07-30,11:40:00,12:35:00,117.35,118.03,170,117.005,118.04,115.6,1.971,target,momo_vwap_pullback
XOM,momentum,2024-07-31,11:00:00,11:10:00,119.36,119.05,167,119.06,119.96,-51.77,-1.033,stop,momo_vwap_pullback
XOM,momentum,2024-08-06,15:10:00,15:15:00,114.94,114.73,174,114.74,115.34,-36.54,-1.05,stop,momo_vwap_pullback
XOM,momentum,2024-08-08,11:40:00,11:45:00,117.21,117.02,170,117.03,117.57,-32.3,-1.056,stop,momo_vwap_pullback
XOM,momentum,2024-08-14,11:50:00,14:40:00,118.4928,119.5884,168,117.94,119.5984,184.06,1.982,target,momo_vwap_pullback
XOM,momentum,2024-08-15,13:50:00,14:50:00,118.995,118.9,168,118.91,119.165,-15.96,-1.118,stop,momo_vwap_pullback
XOM,momentum,2024-08-19,11:45:00,11:45:00,119.83,119.66,166,119.67,120.15,-28.22,-1.063,stop,momo_vwap_pullback
XOM,momentum,2024-08-21,10:55:00,13:20:00,115.1,114.6,173,114.61,116.08,-86.5,-1.02,stop,momo_vwap_pullback
XOM,momentum,2024-08-23,12:00:00,12:00:00,115.91,115.85,172,115.86,116.01,-10.32,-1.2,stop,momo_vwap_pullback
XOM,momentum,2024-08-26,10:55:00,10:55:00,118.435,118.12,168,118.13,119.045,-52.92,-1.033,stop,momo_vwap_pullback
XOM,momentum,2024-09-12,12:00:00,12:00:00,110.64,110.6,180,110.61,110.7,-7.2,-1.333,stop,momo_vwap_pullback
XOM,momentum,2024-09-13,10:40:00,11:05:00,112.265,111.66,178,111.67,113.455,-107.69,-1.017,stop,momo_vwap_pullback
XOM,momentum,2024-09-19,10:50:00,11:00:00,116.13,116.36,172,116.01,116.37,39.56,1.917,target,momo_vwap_pullback
XOM,momentum,2024-09-23,14:25:00,15:45:00,116.82,117.34,171,116.555,117.35,88.92,1.962,target,momo_vwap_pullback
XOM,momentum,2024-09-26,11:15:00,11:15:00,112.59,112.5284,177,112.5384,112.6932,-10.9,-1.194,stop,momo_vwap_pullback
XOM,momentum,2024-09-27,13:15:00,13:15:00,114.97,114.86,173,114.87,115.17,-19.03,-1.1,stop,momo_vwap_pullback
XOM,momentum,2024-09-30,11:30:00,11:30:00,116.07,115.99,172,116.0,116.21,-13.76,-1.143,stop,momo_vwap_pullback
XOM,momentum,2024-10-01,11:55:00,11:55:00,119.485,119.3401,167,119.3501,119.7548,-24.2,-1.074,stop,momo_vwap_pullback
XOM,momentum,2024-10-03,11:05:00,11:05:00,122.32,122.27,163,122.28,122.4,-8.15,-1.25,stop,momo_vwap_pullback
XOM,momentum,2024-10-04,14:45:00,15:50:00,124.38,124.26,160,124.11,124.92,-19.2,-0.444,eod_flat,momo_vwap_pullback
XOM,momentum,2024-10-07,11:10:00,11:20:00,125.59,125.8384,159,125.4608,125.8484,39.5,1.923,target,momo_vwap_pullback
XOM,momentum,2024-10-09,10:40:00,15:50:00,121.72,122.18,164,120.95,123.26,75.44,0.597,eod_flat,momo_vwap_pullback
